id,x,y,elevation,forest,area,period,newnests,team1,team2
14348,1044942,61276,2209,30,1,45,1,2,0
42170,1254942,104276,2500,0,1,43,0,0,0
20681,1080942,127276,741,5,1,42,0,0,0
39312,1202942,142276,1273,76,1,47,0,0,0
25330,1111942,208276,423,29,1,42,0,0,0
146,922942,61276,419,2,1,42,0,0,0
10781,1024942,49276,2793,0,1,44,0,0,0
15919,1052942,185276,434,0,1,42,0,0,0
3636,981942,103276,806,3,1,42,0,0,0
23878,1103942,142276,1620,16,1,42,0,0,0
30367,1139942,38276,435,32,1,42,0,0,0
14586,1045942,119276,803,24,1,42,0,0,0
18156,1065942,73276,668,22,1,42,0,0,0
14818,1046942,170276,488,3,1,42,0,0,0
23693,1102942,121276,2195,2,1,43,0,0,0
27836,1125942,143276,1633,0,1,42,0,0,0
35878,1170942,143276,1507,50,1,44,0,0,0
27706,1124942,191276,562,29,1,42,0,0,0
31966,1146942,195276,679,29,1,42,0,0,0
40596,1221942,106276,2664,0,1,44,0,0,0
37627,1184942,139276,566,32,1,42,0,0,0
19766,1074942,165276,676,18,1,42,0,0,0
20431,1078942,187276,591,34,1,42,0,0,0
35400,1166942,184276,1296,40,1,43,0,0,0
12290,1032942,162276,485,17,1,42,0,0,0
4251,986942,56276,2286,0,1,43,0,0,0
24168,1105942,91276,2626,0,1,43,0,0,0
16940,1058942,92276,3425,0,1,47,0,0,0
5109,991942,156276,981,92,1,48,6,2,8
24052,1104942,146276,616,41,1,42,0,0,0
34234,1159942,130276,1539,76,1,49,2,5,2
22225,1091942,99276,2464,0,1,43,0,0,0
21959,1089942,107276,2027,8,1,43,0,0,0
41339,1234942,114276,1748,84,1,55,1,2,0
4517,987942,191276,706,50,1,43,0,0,0
13967,1042942,42276,3132,0,1,45,0,0,0
34025,1158942,87276,2108,1,1,43,0,0,0
586,931942,95276,1184,85,1,48,5,3,3
41709,1244942,117276,2739,0,1,44,0,0,0
21941,1089942,89276,2286,2,1,43,0,0,0
31412,1144942,56276,709,96,1,47,22,17,20
32690,1150942,135276,2593,0,1,43,0,0,0
32528,1149942,162276,493,37,1,42,0,0,0
2877,974942,97276,684,8,1,42,0,0,0
30080,1137942,144276,1990,0,1,42,0,0,0
28659,1130942,41276,638,60,1,43,0,0,0
34519,1161942,86276,1477,61,1,46,0,0,0
4400,987942,65276,826,57,1,43,0,0,0
2991,975942,121276,738,78,1,45,0,0,0
25853,1114942,184276,602,4,1,42,0,0,0
5271,992942,153276,451,17,1,42,0,0,0
26340,1117942,112276,2096,0,1,43,0,0,0
3319,978942,135276,429,0,1,42,0,0,0
22883,1096942,114276,2462,0,1,43,0,0,0
10504,1022942,117276,1655,17,1,43,0,0,0
25875,1114942,206276,587,38,1,42,1,5,0
8445,1010942,109276,1790,0,1,42,0,0,0
29150,1132942,163276,1344,38,1,43,0,0,0
26327,1117942,99276,1601,77,1,50,2,2,2
41071,1228942,126276,1704,84,1,54,6,10,10
4514,987942,181276,534,19,1,42,0,0,0
9120,1014942,103276,1264,38,1,43,0,0,0
39180,1201942,88276,1797,1,1,42,0,0,0
38364,1191942,148276,945,67,1,44,0,0,0
38527,1193942,119276,1841,73,1,51,0,0,0
7510,1005942,54276,1017,85,1,47,2,2,2
430,928942,88276,680,96,1,47,14,17,20
27418,1123942,81276,2087,5,1,43,0,0,0
2283,965942,148276,1156,55,1,44,0,0,0
18385,1066942,128276,1354,29,1,43,0,0,0
29340,1133942,163276,1365,28,1,43,0,0,0
25456,1112942,157276,676,8,1,42,0,0,0
21754,1087942,182276,685,0,1,42,0,0,0
17400,1060942,189276,401,5,1,42,0,0,0
24517,1107942,93276,2184,0,1,43,0,0,0
15138,1048942,128276,968,71,1,45,1,0,2
11278,1026942,197276,517,46,1,42,0,0,0
19529,1073942,90276,2465,0,1,43,0,0,0
18234,1065942,151276,1136,56,1,44,0,0,0
26592,1118942,178276,406,0,1,42,0,0,0
34638,1161942,205276,562,14,1,42,0,0,0
34110,1158942,172276,1419,32,1,43,0,0,0
36654,1176942,163276,1845,6,1,42,0,0,0
7963,1007942,148276,480,6,1,42,0,0,0
210,924942,59276,408,4,1,42,0,0,0
33439,1154942,173276,1465,35,1,43,0,0,0
37518,1183942,145276,1105,65,1,45,1,0,0
18049,1064942,140276,979,39,1,43,0,0,0
1339,950942,95276,408,24,1,42,0,0,0
1893,959942,123276,435,0,1,42,0,0,0
18017,1064942,108276,1941,25,1,44,0,0,0
1189,946942,118276,1058,62,1,44,0,0,0
15608,1051942,57276,1899,23,1,43,0,0,0
23589,1101942,164276,467,1,1,42,0,0,0
24352,1106942,102276,2075,0,1,42,0,0,0
26619,1118942,205276,568,95,1,46,9,12,6
18412,1066942,155276,996,49,1,43,0,0,0
34885,1163942,130276,1023,13,1,42,0,0,0
24942,1109942,171276,584,43,1,42,0,0,0
6617,1000942,73276,1562,42,1,44,0,0,0
25911,1115942,59276,1486,44,1,44,0,0,0
38142,1189942,122276,2269,0,1,43,0,0,0
41589,1241942,125276,2754,0,1,44,0,0,0
21021,1082942,172276,650,17,1,42,0,0,0
8596,1011942,88276,1317,27,1,43,0,0,0
38366,1191942,150276,778,56,1,43,0,0,0
19662,1074942,61276,1974,31,1,44,0,0,0
